   23.300053,   99.999985
   23.400053,   99.999985
   23.500053,   99.999985
   23.600054,   99.999985
   23.700054,   99.999985
   23.800055,   99.999985
   23.900055,   99.999985
   24.000055,   99.999985
   24.100056,   99.999985
   24.200056,   99.999985
   24.300056,   99.999985
   24.400057,   99.999985
   24.500057,   99.999985
   24.600058,   99.999985
   24.700058,   99.999985
   24.800058,   99.999985
   24.900059,   99.999985
   25.000059,   99.999985
   25.100060,   99.999985
   25.200060,   99.999985
   25.300060,   99.999985
   25.400061,   99.999985
   25.500061,   99.999985
   25.600061,   99.999985
   25.700062,   99.999985
   25.800062,   99.999985
   25.900063,   99.999985
   26.000063,   99.999985
   26.100063,   99.999985
   26.200064,   99.999985
   26.300064,   99.999985
   26.400064,   99.999985
   26.500065,   99.999985
   26.600065,   99.999985
   26.700066,   99.999985
   26.800066,   99.999985
   26.900066,   99.999985
   27.000067,   99.999985
   27.100067,   99.999985
   27.200068,   99.999985
   27.300068,   99.999985
   27.400068,   99.999985
   27.500069,   99.999985
   27.600069,   99.999985
   27.700069,   99.999985
   27.800070,   99.999985
   27.900070,   99.999985
   28.000071,   99.999985
   28.100071,   99.999985
   28.200071,   99.999985
   28.300072,   99.999985
   28.400072,   99.999985
   28.500072,   99.999985
   28.600073,   99.999985
   28.700073,   99.999985
   28.800074,   99.999985
   28.900074,   99.999985
   29.000074,   99.999985
   29.100075,   99.999985
   29.200075,   99.999985
   29.300076,   99.999985
   29.400076,   99.999985
   29.500076,   99.999985
   29.600077,   99.999985
   29.700077,   99.999985
   29.800077,   99.999985
   29.900078,   99.999985
   30.000078,   99.999985
   30.100079,   99.999985
   30.200079,   99.999985
   30.300079,   99.999985
   30.400080,   99.999985
   30.500080,   99.999985
   30.600080,   99.999985
   30.700081,   99.999985
   30.800081,   99.999985
   30.900082,   99.999985
   31.000082,   99.999985
   31.100082,   99.999985
   31.200083,   99.999985
   31.300083,   99.999985
   31.400084,   99.999985
   31.500084,   99.999985
   31.600084,   99.999985
   31.700085,   99.999985
   31.800085,   99.999985
   31.900085,   99.999985
   32.000084,   99.999985
   32.100082,   99.999985
   32.200081,   99.999985
   32.300079,   99.999985
   32.400078,   99.999985
   32.500076,   99.999985
   32.600075,   99.999985
   32.700073,   99.999985
   32.800072,   99.999985
   32.900070,   99.999985
   33.000069,   99.999985
   33.100067,   99.999985
   33.200066,   99.999985
   33.300064,   99.999985
   33.400063,   99.999985
   33.500061,   99.999985
   33.600060,   99.999985
   33.700058,   99.999985
   33.800056,   99.999985
   33.900055,   99.999985
   34.000053,   99.999985
   34.100052,   99.999985
   34.200050,   99.999985
   34.300049,   99.999985
   34.400047,   99.999985
   34.500046,   99.999985
   34.600044,   99.999985
   34.700043,   99.999985
   34.800041,   99.999985
   34.900040,   99.999985
   35.000038,   99.999985
   35.100037,   99.999985
   35.200035,   99.999985
   35.300034,   99.999985
   35.400032,   99.999985
   35.500031,   99.999985
   35.600029,   99.999985
   35.700027,   99.999985
   35.800026,   99.999985
   35.900024,   99.999985
   36.000023,   99.999985
   36.100021,   99.999985
   36.200020,   99.999985
   36.300018,   99.999985
   36.400017,   99.999985
   36.500015,   99.999985
   36.600014,   99.999985
   36.700012,   99.999985
   36.800011,   99.999985
   36.900009,   99.999985
   37.000008,   99.999985
   37.100006,   99.999985
   37.200005,   99.999985
   37.300003,   99.999985
   37.400002,   99.999985
   37.500000,   99.999985
   37.599998,   99.999985
   37.699997,   99.999985
   37.799995,   99.999985
   37.899994,   99.999985
   37.999992,   99.999985
   38.099991,   99.999985
   38.199989,   99.999985
   38.299988,   99.999985
   38.399986,   99.999985
   38.499985,   99.999985
   38.599983,   99.999985
   38.699982,   99.999985
   38.799980,   99.999985
   38.899979,   99.999985
   38.999977,   99.999985
   39.099976,   99.999985
   39.199974,   99.999985
   39.299973,   99.999985
   39.399971,   99.999985
   39.499969,   99.999985
   39.599968,   99.999985
   39.699966,   99.999985
   39.799965,   99.999985
   39.899963,   99.999985
   39.999962,   99.999985
   40.099960,   99.999985
   40.199959,   99.999985
   40.299957,   99.999985
   40.399956,   99.999985
   40.499954,   99.999985
   40.599953,   99.999985
   40.699951,   99.999985
   40.799950,   99.999985
   40.899948,   99.999985
   40.999947,   99.999985
   41.099945,   99.999985
   41.199944,   99.999985
   41.299942,   99.999985
   41.399940,   99.999985
   41.499939,   99.999985
   41.599937,   99.999985
   41.699936,   99.999985
   41.799934,   99.999985
   41.899933,   99.999985
   41.999931,   99.999985
   42.099930,   99.999985
   42.199928,   99.999985
   42.299927,   99.999985
   42.399925,   99.999985
   42.499924,   99.999985
   42.599922,   99.999985
   42.699921,   99.999985
   42.799919,   99.999985
